County,Year,Labor Force,Employed,Unemployed,Unemployment Rate
McMinn,2002,"23,479","21,685","1,794",7.6
McMinn,2003,"23,951","22,155","1,796",7.5
McMinn,2004,"23,737","22,162","1,575",6.6
McMinn,2005,"24,075","22,606","1,469",6.1
McMinn,2006,"24,787","23,374","1,413",5.7
McMinn,2007,"24,569","23,156","1,413",5.8
McMinn,2008,"24,043","21,939","2,104",8.8
McMinn,2009,"23,533","20,261","3,272",13.9
McMinn,2010,"23,198","20,312","2,886",12.4
McNairy,2001,"11,995","11,279",716,6
McNairy,2002,"12,129","11,338",791,6.5
McNairy,2003,"12,200","11,352",848,7
McNairy,2004,"12,244","11,499",745,6.1
McNairy,2005,"12,353","11,611",742,6
McNairy,2006,"12,324","11,568",756,6.1
McNairy,2007,"12,255","11,491",764,6.2
McNairy,2008,"11,526","10,478","1,048",9.1
McNairy,2009,"11,067","9,529","1,538",13.9
McNairy,2010,"10,969","9,627","1,342",12.2
Meigs,2001,"4,827","4,500",327,6.8
Meigs,2002,"4,840","4,452",388,8
Meigs,2003,"4,820","4,434",386,8
Meigs,2004,"4,824","4,468",356,7.4
Meigs,2005,"4,811","4,460",351,7.3
Meigs,2006,"4,886","4,552",334,6.8
Meigs,2007,"4,865","4,549",316,6.5
Meigs,2008,"4,970","4,528",442,8.9
Meigs,2009,"5,131","4,388",743,14.5
Meigs,2010,"5,171","4,513",658,12.7
Monroe,2001,"17,416","16,145","1,271",7.3
Monroe,2002,"17,346","15,949","1,397",8.1
Monroe,2003,"17,732","16,330","1,402",7.9
Monroe,2004,"18,098","16,918","1,180",6.5
Monroe,2005,"18,703","17,564","1,139",6.1
Monroe,2006,"19,548","18,421","1,127",5.8
Monroe,2007,"19,368","18,188","1,180",6.1
Monroe,2008,"18,968","17,082","1,886",9.9
Monroe,2009,"18,749","15,488","3,261",17.4
Monroe,2010,"18,417","15,883","2,534",13.8
Montgomery,2001,"59,957","57,259","2,698",4.5
Montgomery,2002,"60,880","57,704","3,176",5.2
Montgomery,2003,"62,354","59,186","3,168",5.1
Montgomery,2004,"64,226","61,137","3,089",4.8
Montgomery,2005,"66,003","62,733","3,270",5
Montgomery,2006,"68,941","65,696","3,245",4.7
Montgomery,2007,"67,933","64,602","3,331",4.9
Montgomery,2008,"68,037","63,752","4,285",6.3
Montgomery,2009,"69,315","63,192","6,123",8.8
Montgomery,2010,"71,488","64,976","6,512",9.1
Moore,2001,"2,999","2,887",112,3.7
Moore,2002,"3,093","2,982",111,3.6
Moore,2003,"3,132","3,012",120,3.8
Moore,2004,"3,148","3,009",139,4.4
Moore,2005,"3,127","2,982",145,4.6
Moore,2006,"3,130","2,982",148,4.7
Moore,2007,"3,151","3,015",136,4.3
Moore,2008,"3,167","2,990",177,5.6
Moore,2009,"3,050","2,762",288,9.4
Moore,2010,"3,079","2,783",296,9.6
Morgan,2001,"7,743","7,259",484,6.3
Morgan,2002,"8,135","7,363",772,9.5
Morgan,2003,"8,099","7,433",666,8.2
Morgan,2004,"8,141","7,510",631,7.8
Morgan,2005,"8,223","7,605",618,7.5
Morgan,2006,"8,337","7,780",557,6.7
Morgan,2007,"8,380","7,876",504,6
Morgan,2008,"8,570","7,917",653,7.6
Morgan,2009,"8,808","7,817",991,11.3
Morgan,2010,"8,837","7,894",943,10.7
Obion,2001,"16,571","15,795",776,4.7
Obion,2002,"16,734","15,890",844,5
Obion,2003,"16,260","15,099","1,161",7.1
Obion,2004,"15,780","14,759","1,021",6.5
Obion,2005,"15,558","14,619",939,6
Obion,2006,"15,768","14,889",879,5.6
Obion,2007,"15,526","14,630",896,5.8
Obion,2008,"15,608","14,510","1,098",7
Obion,2009,"15,194","13,641","1,553",10.2
Obion,2010,"15,119","13,651","1,468",9.7
Overton,2001,"9,559","8,952",607,6.4
Overton,2002,"9,565","8,947",618,6.5
Overton,2003,"9,654","9,036",618,6.4
Overton,2004,"9,896","9,336",560,5.7
Overton,2005,"9,830","9,257",573,5.8
Overton,2006,"10,014","9,343",671,6.7
Overton,2007,"10,060","9,305",755,7.5
Overton,2008,"10,118","9,208",910,9
Overton,2009,"10,098","8,757","1,341",13.3
Overton,2010,"9,945","8,892","1,053",10.6
Perry,2001,"3,366","3,124",242,7.2
Perry,2002,"3,212","2,977",235,7.3
Perry,2003,"3,198","2,975",223,7
Perry,2004,"3,191","2,976",215,6.7
Perry,2005,"3,297","3,059",238,7.2
Perry,2006,"3,288","3,069",219,6.7
Perry,2007,"3,118","2,870",248,8
Perry,2008,"2,981","2,503",478,16
Perry,2009,"2,826","2,179",647,22.9
Perry,2010,"2,680","2,254",426,15.9
Pickett,2001,"2,149","1,954",195,9.1
Pickett,2002,"2,064","1,865",199,9.6
Pickett,2003,"2,016","1,837",179,8.9
Pickett,2004,"1,934","1,765",169,8.7
Pickett,2005,"1,862","1,703",159,8.5
Pickett,2006,"1,889","1,730",159,8.4
Pickett,2007,"1,913","1,752",161,8.4
Pickett,2008,"1,894","1,690",204,10.8
Pickett,2009,"1,820","1,548",272,14.9
Pickett,2010,"1,851","1,587",264,14.3
Polk,2001,"7,403","7,036",367,5
Polk,2002,"7,307","6,875",432,5.9
Polk,2003,"7,359","6,907",452,6.1
Polk,2004,"7,290","6,874",416,5.7
Polk,2005,"7,312","6,878",434,5.9
Polk,2006,"7,373","6,958",415,5.6
Polk,2007,"7,051","6,682",369,5.2
Polk,2008,"7,042","6,474",568,8.1
Polk,2009,"7,076","6,190",886,12.5
Polk,2010,"7,072","6,252",820,11.6
Putnam,2001,"31,702","30,191","1,511",4.8
Putnam,2002,"32,347","30,571","1,776",5.5
Putnam,2003,"33,078","31,413","1,665",5
Putnam,2004,"34,008","32,445","1,563",4.6
Putnam,2005,"34,155","32,439","1,716",5
Putnam,2006,"35,248","33,231","2,017",5.7
Putnam,2007,"35,164","33,505","1,659",4.7
Putnam,2008,"36,077","33,746","2,331",6.5
Putnam,2009,"36,004","32,533","3,471",9.6
Putnam,2010,"36,299","33,034","3,265",9
Rhea,2001,"12,856","12,124",732,5.7
Rhea,2002,"12,882","12,129",753,5.8
Rhea,2003,"13,154","12,361",793,6
Rhea,2004,"13,320","12,466",854,6.4
Rhea,2005,"13,312","12,410",902,6.8
Rhea,2006,"13,283","12,448",835,6.3
Rhea,2007,"13,000","12,215",785,6
Rhea,2008,"13,451","12,376","1,075",8
Rhea,2009,"13,460","11,651","1,809",13.4
Rhea,2010,"13,279","11,601","1,678",12.6
Roane,2001,"24,987","23,798","1,189",4.8
Roane,2002,"25,405","24,009","1,396",5.5
Roane,2003,"25,534","24,128","1,406",5.5
Roane,2004,"25,203","23,738","1,465",5.8
Roane,2005,"25,918","24,404","1,514",5.8
Roane,2006,"26,758","25,313","1,445",5.4
Roane,2007,"26,691","25,467","1,224",4.6
Roane,2008,"27,249","25,642","1,607",5.9
Roane,2009,"27,476","24,986","2,490",9.1
Roane,2010,"27,738","25,515","2,223",8
Robertson,2001,"30,055","28,748","1,307",4.3
Robertson,2002,"30,219","28,694","1,525",5
Robertson,2003,"30,700","29,102","1,598",5.2
Robertson,2004,"31,091","29,580","1,511",4.9
Robertson,2005,"31,878","30,326","1,552",4.9
Robertson,2006,"33,008","31,537","1,471",4.5
Robertson,2007,"32,636","31,154","1,482",4.5
Robertson,2008,"33,498","31,433","2,065",6.2
Robertson,2009,"33,969","30,521","3,448",10.2
Robertson,2010,"34,045","31,083","2,962",8.7
Rutherford,2001,"105,185","101,212","3,973",3.8
Rutherford,2002,"106,733","102,247","4,486",4.2
Rutherford,2003,"110,210","105,345","4,865",4.4
Rutherford,2004,"113,982","109,238","4,744",4.2
Rutherford,2005,"119,257","114,275","4,982",4.2
Rutherford,2006,"126,041","120,954","5,087",4
Rutherford,2007,"128,778","123,802","4,976",3.9
Rutherford,2008,"133,581","125,837","7,744",5.8
Rutherford,2009,"135,844","122,816","13,028",9.6
Rutherford,2010,"136,961","125,078","11,883",8.7
Scott,2001,"8,805","8,196",609,6.9
Scott,2002,"8,537","7,615",922,10.8
Scott,2003,"8,465","7,634",831,9.8
Scott,2004,"8,412","7,790",622,7.4
Scott,2005,"8,545","7,953",592,6.9
Scott,2006,"8,747","8,159",588,6.7
Scott,2007,"8,659","8,027",632,7.3
Scott,2008,"8,541","7,553",988,11.6
Scott,2009,"8,511","6,959","1,552",18.2
Scott,2010,"8,302","6,735","1,567",18.9
Sequatchie,2001,"5,397","5,133",264,4.9
Sequatchie,2002,"5,442","5,167",275,5.1
Sequatchie,2003,"5,529","5,238",291,5.3
Sequatchie,2004,"5,657","5,350",307,5.4
Sequatchie,2005,"5,866","5,531",335,5.7
Sequatchie,2006,"6,057","5,782",275,4.5
Sequatchie,2007,"6,100","5,793",307,5
Sequatchie,2008,"6,271","5,794",477,7.6
Sequatchie,2009,"6,306","5,532",774,12.3
Sequatchie,2010,"6,269","5,609",660,10.5
Sevier,2001,"40,126","37,886","2,240",5.6
Sevier,2002,"40,950","38,518","2,432",5.9
Sevier,2003,"42,936","40,365","2,571",6
Sevier,2004,"44,128","41,368","2,760",6.3
Sevier,2005,"45,540","42,782","2,758",6.1
Sevier,2006,"47,161","44,578","2,583",5.5
Sevier,2007,"47,691","45,232","2,459",5.2
Sevier,2008,"48,498","45,064","3,434",7.1
Sevier,2009,"48,727","43,473","5,254",10.8
Sevier,2010,"49,191","44,143","5,048",10.3
Shelby,2001,"438,823","419,189","19,634",4.5
Shelby,2002,"434,196","410,834","23,362",5.4
Shelby,2003,"436,201","409,967","26,234",6
Shelby,2004,"430,456","404,197","26,259",6.1
Shelby,2005,"434,479","407,357","27,122",6.2
Shelby,2006,"440,687","415,365","25,322",5.7
Shelby,2007,"440,701","417,497","23,204",5.3
Shelby,2008,"440,238","409,742","30,496",6.9
Shelby,2009,"438,004","394,017","43,987",10
Shelby,2010,"432,370","389,076","43,294",10
Smith,2001,"8,914","8,469",445,5
Smith,2002,"8,833","8,379",454,5.1
Smith,2003,"9,171","8,414",757,8.3
Smith,2004,"9,065","8,451",614,6.8
Smith,2005,"9,163","8,610",553,6
Smith,2006,"9,280","8,742",538,5.8
Smith,2007,"9,024","8,522",502,5.6
Smith,2008,"9,265","8,508",757,8.2
Smith,2009,"9,353","8,091","1,262",13.5
Smith,2010,"9,199","8,240",959,10.4
Stewart,2001,"5,606","5,297",309,5.5
Stewart,2002,"5,744","5,371",373,6.5
Stewart,2003,"5,833","5,435",398,6.8
Stewart,2004,"5,885","5,490",395,6.7
Stewart,2005,"5,942","5,502",440,7.4
Stewart,2006,"6,256","5,778",478,7.6
Stewart,2007,"5,819","5,449",370,6.4
Stewart,2008,"5,931","5,424",507,8.5
Stewart,2009,"5,912","5,213",699,11.8
Stewart,2010,"6,077","5,360",717,11.8
Sullivan,2001,"73,309","70,137","3,172",4.3
Sullivan,2002,"73,129","69,274","3,855",5.3
Sullivan,2003,"73,747","69,516","4,231",5.7
Sullivan,2004,"72,221","68,159","4,062",5.6
Sullivan,2005,"72,399","68,619","3,780",5.2
Sullivan,2006,"73,631","70,282","3,349",4.5
Sullivan,2007,"72,991","69,967","3,024",4.1
Sullivan,2008,"74,660","70,692","3,968",5.3
Sullivan,2009,"74,973","68,423","6,550",8.7
Sullivan,2010,"74,835","68,516","6,319",8.4
Sumner,2001,"71,826","68,521","3,305",4.6
Sumner,2002,"71,647","68,354","3,293",4.6
Sumner,2003,"72,697","69,262","3,435",4.7
Sumner,2004,"74,079","70,758","3,321",4.5
Sumner,2005,"76,287","72,765","3,522",4.6
Sumner,2006,"79,008","75,704","3,304",4.2
Sumner,2007,"78,404","75,058","3,346",4.3
Sumner,2008,"80,016","75,233","4,783",6
Sumner,2009,"80,573","72,710","7,863",9.8
Sumner,2010,"81,144","74,050","7,094",8.7
Tipton,2001,"25,797","24,578","1,219",4.7
Tipton,2002,"25,724","24,280","1,444",5.6
Tipton,2003,"26,177","24,482","1,695",6.5
Tipton,2004,"25,971","24,323","1,648",6.3
Tipton,2005,"26,777","25,049","1,728",6.5
Tipton,2006,"27,647","26,104","1,543",5.6
Tipton,2007,"27,911","26,416","1,495",5.4
Tipton,2008,"28,748","26,479","2,269",7.9
Tipton,2009,"29,002","25,429","3,573",12.3
Tipton,2010,"28,190","25,110","3,080",10.9
Trousdale,2001,"3,605","3,400",205,5.7
Trousdale,2002,"3,523","3,340",183,5.2
Trousdale,2003,"3,563","3,354",209,5.9
Trousdale,2004,"3,585","3,377",208,5.8
Trousdale,2005,"3,718","3,471",247,6.6
Trousdale,2006,"3,796","3,566",230,6.1
Trousdale,2007,"3,637","3,422",215,5.9
Trousdale,2008,"3,722","3,411",311,8.4
Trousdale,2009,"3,717","3,270",447,12
Trousdale,2010,"3,719","3,330",389,10.5
Unicoi,2001,"8,166","7,664",502,6.1
Unicoi,2002,"8,155","7,590",565,6.9
Unicoi,2003,"8,239","7,680",559,6.8
Unicoi,2004,"8,282","7,756",526,6.4
Unicoi,2005,"8,249","7,736",513,6.2
Unicoi,2006,"8,383","7,861",522,6.2
Unicoi,2007,"8,315","7,862",453,5.4
Unicoi,2008,"8,437","7,810",627,7.4
Unicoi,2009,"8,468","7,492",976,11.5
Unicoi,2010,"8,455","7,577",878,10.4
Union,2001,"8,408","8,042",366,4.4
Union,2002,"8,577","8,169",408,4.8
Union,2003,"8,675","8,233",442,5.1
Union,2004,"8,718","8,270",448,5.1
Union,2005,"8,830","8,336",494,5.6
Union,2006,"8,869","8,436",433,4.9
Union,2007,"8,704","8,302",402,4.6
Union,2008,"8,806","8,252",554,6.3
Union,2009,"8,909","7,950",959,10.8
Union,2010,"8,888","8,062",826,9.3
Van Buren,2001,"2,616","2,449",167,6.4
Van Buren,2002,"2,518","2,342",176,7
Van Buren,2003,"2,502","2,312",190,7.6
Van Buren,2004,"2,484","2,325",159,6.4
Van Buren,2005,"2,489","2,274",215,8.6
Van Buren,2006,"2,504","2,305",199,7.9
Van Buren,2007,"2,472","2,319",153,6.2
Van Buren,2008,"2,508","2,299",209,8.3
Van Buren,2009,"2,450","2,088",362,14.8
Van Buren,2010,"2,337","2,026",311,13.3
Warren,2001,"18,827","17,561","1,266",6.7
Warren,2002,"19,348","18,071","1,277",6.6
Warren,2003,"19,628","18,474","1,154",5.9
Warren,2004,"19,297","18,276","1,021",5.3
Warren,2005,"18,567","17,090","1,477",8
Warren,2006,"18,282","16,641","1,641",9
Warren,2007,"17,699","16,525","1,174",6.6
Warren,2008,"17,515","16,027","1,488",8.5
Warren,2009,"17,137","14,694","2,443",14.3
Warren,2010,"17,100","15,139","1,961",11.5
Washington,2001,"55,350","52,651","2,699",4.9
Washington,2002,"55,720","52,683","3,037",5.5
Washington,2003,"56,498","53,532","2,966",5.2
Washington,2004,"57,609","54,694","2,915",5.1
Washington,2005,"58,497","55,617","2,880",4.9
Washington,2006,"59,840","57,129","2,711",4.5
Washington,2007,"60,739","58,185","2,554",4.2
Washington,2008,"62,225","58,717","3,508",5.6
Washington,2009,"62,602","57,190","5,412",8.6
Washington,2010,"63,044","57,837","5,207",8.3
Wayne,2001,"6,747","6,113",634,9.4
Wayne,2002,"6,766","6,158",608,9
Wayne,2003,"6,686","6,015",671,10
Wayne,2004,"6,611","6,038",573,8.7
Wayne,2005,"6,583","5,781",802,12.2
Wayne,2006,"6,610","5,922",688,10.4
Wayne,2007,"6,587","6,082",505,7.7
Wayne,2008,"6,644","5,974",670,10.1
Wayne,2009,"6,689","5,797",892,13.3
Wayne,2010,"6,627","5,793",834,12.6
Weakley,2001,"17,098","16,073","1,025",6
Weakley,2002,"16,990","15,914","1,076",6.3
Weakley,2003,"16,449","15,089","1,360",8.3
Weakley,2004,"15,708","14,539","1,169",7.4
Weakley,2005,"15,504","14,422","1,082",7
Weakley,2006,"15,657","14,590","1,067",6.8
Weakley,2007,"15,531","14,478","1,053",6.8
Weakley,2008,"15,662","14,378","1,284",8.2
Weakley,2009,"15,940","13,967","1,973",12.4
Weakley,2010,"15,808","13,980","1,828",11.6
White,2001,"10,600","9,963",637,6
White,2002,"10,512","9,807",705,6.7
White,2003,"10,744","9,899",845,7.9
White,2004,"10,854","10,199",655,6
White,2005,"10,929","9,861","1,068",9.8
White,2006,"10,813","9,831",982,9.1
White,2007,"10,470","9,812",658,6.3
White,2008,"10,627","9,736",891,8.4
White,2009,"10,674","9,172","1,502",14.1
White,2010,"10,897","9,600","1,297",11.9
Williamson,2001,"71,567","69,506","2,061",2.9
Williamson,2002,"72,700","70,153","2,547",3.5
Williamson,2003,"75,180","72,434","2,746",3.7
Williamson,2004,"78,043","75,176","2,867",3.7
Williamson,2005,"82,099","78,955","3,144",3.8
Williamson,2006,"86,499","83,451","3,048",3.5
Williamson,2007,"86,958","83,639","3,319",3.8
Williamson,2008,"89,098","84,990","4,108",4.6
Williamson,2009,"89,675","82,967","6,708",7.5
Williamson,2010,"90,915","84,495","6,420",7.1
Wilson,2001,"50,535","48,610","1,925",3.8
Wilson,2002,"50,837","48,628","2,209",4.3
Wilson,2003,"52,005","49,567","2,438",4.7
Wilson,2005,"54,895","52,388","2,507",4.6
Wilson,2006,"57,310","54,754","2,556",4.5
Wilson,2007,"56,679","54,295","2,384",4.2
Wilson,2008,"58,555","55,192","3,363",5.7
Wilson,2009,"58,727","53,462","5,265",9
Wilson,2010,"59,362","54,446","4,916",8.3
